date,game_id,home_team,away_team,venue_id_x,home_runs,away_runs,home_win,venue_name,venue_city,venue_state,venue_country,venue_timezone,venue_latitude,venue_longitude,venue_altitude,temp,wind_speed_x,wind_direction,condition_x,total_previous_matchups,home_team_wins_against,weighted_avg_runs_in_matchup,last_matchup_date,days_since_last_matchup,matchup_runs_std,matchup_trend,home_team_last_10_wins,away_team_last_10_wins,home_team_weighted_runs_scored,away_team_weighted_runs_scored,home_team_runs_std,away_team_runs_std,home_team_trend,away_team_trend,temperature,wind_speed_y,condition_y,venue_id_y,is_roof_closed,is_night_game,is_weekend,days_since_season_start,month,day_of_week,venue_avg_total_runs,venue_std_total_runs,venue_median_total_runs,venue_park_factor,venue_games_played,venue_avg_temp,venue_std_temp,venue_avg_wind_speed,venue_std_wind_speed,lhp_era,rhp_era,lhp_whip,rhp_whip,lhp_k_per_9,rhp_k_per_9,lhp_bb_per_9,rhp_bb_per_9,lhb_batting_avg,rhb_batting_avg,lhb_ops,rhb_ops,lhb_slg,rhb_slg,lhb_obp,rhb_obp,platoon_advantage_lhp_lhb,platoon_advantage_rhp_rhb,platoon_advantage_score,player_id,weighted_batting_avg,weighted_ops,weighted_slg,weighted_obp,last_10_games_hits,last_10_games_home_runs,last_10_games_rbis,days_since_last_game,performance_trend,consistency_score
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,664056,0.261,0.988,0.696,0.292,6.0,3.0,8.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,668674,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,661395,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,677951,0.297,0.88,0.514,0.366,11.0,1.0,4.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,663460,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,624415,0.286,0.619,0.286,0.333,4.0,0.0,2.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,686681,0.242,0.611,0.333,0.278,8.0,0.0,5.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,608032,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,686469,0.207,0.708,0.414,0.294,6.0,1.0,8.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,664728,0.2,0.45,0.25,0.2,4.0,0.0,1.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,623437,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,663738,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,608379,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,672580,0.345,1.042,0.655,0.387,10.0,2.0,6.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,607625,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,672582,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,608717,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,670167,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778412,Royals,Twins,7,4,2,1,Kauffman Stadium,Kansas City,Missouri,USA,America/Chicago,39.051567,-94.480483,,52,,"14 mph, L To",Clear,0,0,0,,,0,0,1,0,4.0,7.0,,,0.0,0.0,52,,Clear,7,False,True,False,6,4,0,5.5,0.7071067811865476,5.5,0.5933609958506224,2.0,51.0,1.4142135623730951,,,,4.4265384615384615,,1.393846153846154,,8.964615384615385,,3.498076923076923,,0.20088461538461536,,0.5671538461538461,,0.30303846153846153,,0.26411538461538464,False,True,-1,547179,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,672515,0.292,0.662,0.292,0.37,7.0,0.0,1.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,679885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,672695,0.314,0.798,0.457,0.341,11.0,1.0,12.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,669203,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,666971,0.179,0.585,0.385,0.2,7.0,2.0,6.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,682998,0.282,1.032,0.641,0.391,11.0,3.0,6.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,668678,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,669194,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,640462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,657044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,656976,0.35,0.958,0.5,0.458,7.0,0.0,2.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,553993,0.176,0.964,0.647,0.317,6.0,5.0,11.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,641658,0.143,0.598,0.143,0.455,1.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,694374,0.25,0.65,0.25,0.4,1.0,0.0,1.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,545341,0.278,0.85,0.5,0.35,5.0,0.0,3.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,677950,0.381,0.962,0.571,0.391,8.0,0.0,7.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,645444,0.3,0.964,0.6,0.364,3.0,1.0,1.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,647304,0.278,0.742,0.361,0.381,10.0,0.0,4.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,593958,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,694297,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,571946,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,518876,,,,,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,573009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-07,778413,Diamondbacks,Orioles,15,1,5,0,Chase Field,Phoenix,Arizona,USA,America/Phoenix,33.445302,-112.066687,,82,,"2 mph, L To",Partly Cloudy,0,0,0,,,0,0,0,0,4.0,1.0,,,0.0,0.0,82,,Partly Cloudy,15,False,True,False,6,4,0,6.0,,6.0,0.6473029045643153,1.0,82.0,,,,,4.565384615384615,,1.263076923076923,,9.596923076923078,,3.3923076923076922,,0.23419230769230764,,0.6829999999999999,,0.3743461538461538,,0.30865384615384617,False,True,-1,664983,0.0,0.091,0.0,0.091,0.0,0.0,2.0,1.0,0.0,0.0
